yolo_time,people
0.021062135696411133,142
0.009093284606933594,136
0.01138615608215332,137
0.02634716033935547,133
0.013106346130371094,138
0.010077953338623047,140
0.025100231170654297,136
0.025046825408935547,133
0.009092092514038086,138
0.00909566879272461,135
0.025555849075317383,142
0.01380610466003418,139
0.02606821060180664,135
0.010581493377685547,141
0.009720802307128906,140
0.023736238479614258,130
0.025096654891967773,137
0.009055137634277344,129
0.009032249450683594,132
0.02606678009033203,134
0.010632753372192383,132
0.00910639762878418,141
0.026755094528198242,138
0.023482084274291992,135
0.00939798355102539,146
0.010258674621582031,131
0.02494049072265625,141
0.011490106582641602,139
0.009090423583984375,131
0.024311065673828125,139
0.025626659393310547,144
0.009074687957763672,134
0.009084939956665039,134
0.009109020233154297,128
0.009073257446289062,138
0.015392065048217773,124
0.024610280990600586,138
0.023538827896118164,131
0.025089263916015625,138
0.011112213134765625,132
0.010493755340576172,134
0.025691747665405273,129
0.009110450744628906,134
0.00906991958618164,132
0.012182950973510742,137
0.009102821350097656,142
0.024781227111816406,128
0.009051084518432617,133
0.00909113883972168,125
0.025244712829589844,138
0.024787187576293945,127
0.026073455810546875,135
0.013572931289672852,131
0.0258181095123291,126
0.009810209274291992,134
0.026213884353637695,126
0.025920629501342773,125
0.0236663818359375,124
0.024273157119750977,124
0.012183189392089844,120
0.01452183723449707,123
0.009055852890014648,122
0.012278318405151367,131
0.009315252304077148,135
0.010698556900024414,131
0.025331735610961914,123
0.014728307723999023,129
0.009317398071289062,120
0.009071826934814453,127
0.025090694427490234,124
0.024760961532592773,133
0.02671360969543457,124
0.009093761444091797,129
0.009847879409790039,126
0.02332282066345215,130
0.025888919830322266,128
0.00908041000366211,130
0.009101629257202148,139
0.010013580322265625,137
0.017599105834960938,132
0.024391889572143555,140
0.02469658851623535,139
0.02224445343017578,136
0.024239301681518555,129
0.01143026351928711,135
0.009069204330444336,128
0.010506153106689453,137
0.00964045524597168,133
0.009680986404418945,127
0.024735689163208008,128
0.026654720306396484,137
0.010373592376708984,135
0.009066581726074219,137
0.00909566879272461,130
0.023458003997802734,135
0.010484457015991211,128
0.009115219116210938,135
0.012986183166503906,130
0.010748863220214844,130
0.009037017822265625,129
0.025554656982421875,136
0.025206327438354492,127
0.025497913360595703,140
0.00910186767578125,139
0.012959480285644531,136
0.012759923934936523,134
0.02232956886291504,134
0.011571884155273438,129
0.024860382080078125,137
0.009088993072509766,137
0.025588035583496094,129
0.024556636810302734,137
0.009087800979614258,137
0.01237940788269043,127
0.010544061660766602,137
0.02570652961730957,135
0.009234905242919922,137
0.0253598690032959,126
0.02516937255859375,135
0.024260282516479492,133
0.026139497756958008,137
0.009404897689819336,131
0.009100914001464844,134
0.025346040725708008,129
0.014707565307617188,135
0.009497404098510742,137
0.011605978012084961,139
0.025254011154174805,139
0.015062093734741211,139
0.010000467300415039,136
0.02769184112548828,136
0.009251832962036133,130
0.00908350944519043,135
0.015014171600341797,132
0.010406017303466797,131
0.009104251861572266,132
0.0228118896484375,131
0.024915695190429688,126
0.0262601375579834,123
0.023478031158447266,128
0.012908220291137695,125
0.02397322654724121,123
0.02698993682861328,126
0.009070158004760742,127
0.011933088302612305,139
0.014577627182006836,135
0.009169816970825195,128
0.025188446044921875,135
0.009085655212402344,120
0.014821767807006836,127
0.014442205429077148,127
0.012688398361206055,124
0.009469032287597656,123
0.009074926376342773,134
0.02195572853088379,130
0.009589195251464844,126
0.014011859893798828,129
0.022745847702026367,116
0.009094476699829102,123
0.025760889053344727,125
0.024547815322875977,122
0.024023056030273438,111
0.009850740432739258,112
0.009102344512939453,108
0.025199174880981445,104
0.025592803955078125,115
0.010198354721069336,119
0.009609699249267578,134
0.009084701538085938,124
0.013350963592529297,127
0.009094715118408203,122
0.024262428283691406,131
0.025003910064697266,126
0.010279655456542969,116
0.009125709533691406,118
0.027016639709472656,114
0.027323246002197266,110
0.025417804718017578,107
0.024402618408203125,99
0.010212898254394531,102
0.010446548461914062,109
0.009048938751220703,114
0.009088993072509766,112
0.009061336517333984,109
0.009087324142456055,121
0.009082317352294922,116
0.009061098098754883,119
0.009067296981811523,119
0.012135505676269531,109
0.011165142059326172,113
0.02473163604736328,112
0.009775161743164062,119
0.010301589965820312,113
0.024916887283325195,115
0.015927791595458984,111
0.026297330856323242,110
0.015556573867797852,115
0.009053945541381836,121
0.009226083755493164,121
0.010474681854248047,122
0.025902271270751953,121
0.009665966033935547,120
0.010526895523071289,116
0.009882450103759766,116
0.009395360946655273,120
0.025599002838134766,116
0.0090484619140625,113
0.02320384979248047,119
0.01278543472290039,113
0.009105920791625977,120
0.009083986282348633,112
0.00982975959777832,117
0.01662898063659668,121
0.009081363677978516,124
0.00909113883972168,124
0.026009559631347656,124
0.02594280242919922,122
0.023694515228271484,123
0.024953603744506836,122
0.026683330535888672,122
0.025316238403320312,120
0.01181793212890625,117
0.009040594100952148,117
0.010718584060668945,119
0.009078502655029297,118
0.009882211685180664,124
0.025307416915893555,121
0.02489757537841797,129
0.022779226303100586,115
0.009090662002563477,121
0.009647130966186523,111
0.0252993106842041,114
0.009673118591308594,111
0.012507915496826172,118
0.02537226676940918,108
0.009084939956665039,118
0.009048223495483398,113
0.022505760192871094,122
0.011614799499511719,120
0.0249176025390625,114
0.025076866149902344,119
0.023060083389282227,118
0.0258026123046875,120
0.025595903396606445,121
0.009079694747924805,118
0.025790929794311523,120
0.02545022964477539,117
0.009100914001464844,123
0.009832382202148438,119
0.025483369827270508,126
0.024899959564208984,123
0.00908041000366211,127
0.012312173843383789,124
0.009080886840820312,125
0.027066469192504883,123
0.025382518768310547,124
0.009097576141357422,124
0.011736392974853516,127
0.009054183959960938,114
0.021772384643554688,121
0.026010513305664062,111
0.023975372314453125,112
0.00906062126159668,103
0.02533435821533203,115
0.009323358535766602,111
0.009059667587280273,117
0.02584981918334961,110
0.025768280029296875,120
0.009103775024414062,118
0.014421939849853516,117
0.009061098098754883,123
0.009096622467041016,118
0.024100780487060547,124
0.010565042495727539,115
0.009092569351196289,117
0.024021387100219727,115
0.0249936580657959,116
0.009055614471435547,118
0.026090621948242188,119
0.023791074752807617,115
0.009107828140258789,120
0.0238497257232666,117
0.00908803939819336,124
0.025866270065307617,129
0.009086132049560547,121
0.025753498077392578,121
0.007721662521362305,0
0.0074656009674072266,0
0.007359981536865234,0
0.007656574249267578,0
0.008272171020507812,0
0.007367134094238281,0
0.023102998733520508,0
0.022957563400268555,0
0.007375478744506836,0
0.02515435218811035,0
0.007977485656738281,0
0.007913589477539062,0
0.012654542922973633,0
0.0074329376220703125,0
0.024270057678222656,0
0.009060382843017578,0
0.009306907653808594,0
0.009551048278808594,0
0.024157285690307617,0
0.025682449340820312,0
0.009325265884399414,0
0.025046586990356445,0
0.024178504943847656,0
0.009074687957763672,0
0.02384018898010254,1
0.024390459060668945,1
0.009310483932495117,1
0.023650407791137695,1
0.009092330932617188,1
0.012131690979003906,1
0.023970603942871094,1
0.02344059944152832,1
0.009345531463623047,2
0.009310483932495117,2
0.021901845932006836,1
0.009051084518432617,1
0.025538921356201172,1
0.024850845336914062,1
0.022282123565673828,1
0.022101163864135742,2
0.02068042755126953,2
0.009435176849365234,1
0.009318351745605469,2
0.02492690086364746,2
0.009085416793823242,2
0.021382808685302734,2
0.01438140869140625,1
0.009324312210083008,2
0.024742841720581055,3
0.009047269821166992,1
0.009383678436279297,2
0.02449178695678711,3
0.009063243865966797,3
0.00906991958618164,4
0.015059947967529297,4
0.024475812911987305,5
0.009343147277832031,5
0.010622024536132812,5
0.009055137634277344,6
0.014797210693359375,6
0.02222919464111328,6
0.02227187156677246,8
0.009071588516235352,7
0.023112773895263672,8
0.010811090469360352,8
0.00932931900024414,8
0.02659440040588379,8
0.02559971809387207,8
0.009065628051757812,8
0.009356021881103516,8
0.011018514633178711,9
0.009339094161987305,10
0.00938868522644043,9
0.009334802627563477,8
0.009313583374023438,8
0.010820865631103516,8
0.009104490280151367,8
0.00933384895324707,9
0.009037494659423828,9
0.009070396423339844,9
0.009086847305297852,10
0.00921773910522461,12
0.02308511734008789,11
0.023030757904052734,10
0.009300470352172852,12
0.010240316390991211,12
0.009313821792602539,12
0.009059667587280273,12
0.009318828582763672,12
0.009027719497680664,11
0.009320735931396484,11
0.024126291275024414,12
0.009357452392578125,12
0.010256290435791016,12
0.02336263656616211,12
0.009068012237548828,12
0.010756969451904297,12
0.009073257446289062,12
0.024293899536132812,12
0.00934147834777832,12
0.023319005966186523,11
0.00937509536743164,11
0.010209321975708008,11
0.009335994720458984,10
0.009063243865966797,10
0.009065389633178711,10
0.009072065353393555,10
0.015484094619750977,9
0.01871776580810547,9
0.009327888488769531,9
0.010816097259521484,9
0.02402949333190918,9
0.009287834167480469,9
0.012780427932739258,9
0.02619194984436035,10
0.009073972702026367,10
0.024479150772094727,10
0.009322166442871094,10
0.020833969116210938,9
0.02350449562072754,9
0.009384393692016602,8
0.009322404861450195,8
0.009058713912963867,8
0.02530193328857422,8
0.009367942810058594,8
0.009311199188232422,8
0.009062767028808594,8
0.00905466079711914,9
0.017384767532348633,9
0.00907444953918457,9
0.023398399353027344,9
0.009840011596679688,8
0.009041786193847656,8
0.009782552719116211,8
0.02341604232788086,8
0.024034500122070312,8
0.009066343307495117,8
0.024733781814575195,7
0.024489641189575195,7
0.009058713912963867,6
0.02613377571105957,6
0.009305000305175781,5
0.009296417236328125,6
0.024286746978759766,5
0.009256601333618164,4
0.024738788604736328,4
0.01968693733215332,4
0.00931549072265625,5
0.018547773361206055,5
0.00935673713684082,5
0.00930023193359375,5
0.025353431701660156,4
0.023070812225341797,3
0.024984121322631836,3
0.025211334228515625,3
0.02586960792541504,3
0.009362936019897461,4
0.00928640365600586,4
0.009064674377441406,4
0.02436661720275879,4
0.01526498794555664,4
0.009316682815551758,4
0.02087092399597168,4
0.015438556671142578,4
0.02324843406677246,4
0.009310007095336914,4
0.02504730224609375,4
0.017086029052734375,4
0.010301828384399414,4
0.025301218032836914,3
0.009303808212280273,3
0.023130178451538086,3
0.012345552444458008,3
0.009312629699707031,3
0.021968364715576172,3
0.023749351501464844,3
0.014135360717773438,3
0.023868560791015625,3
0.02471160888671875,3
0.023789405822753906,3
0.009733200073242188,3
0.00906229019165039,4
0.02555227279663086,4
0.025136709213256836,4
0.024104833602905273,4
0.012019157409667969,4
0.00932765007019043,4
0.023741722106933594,4
0.009073495864868164,4
0.02582550048828125,4
0.010914325714111328,4
0.02447819709777832,4
0.024402379989624023,4
0.01239156723022461,4
0.025098562240600586,4
0.014920234680175781,4
0.025570392608642578,4
0.02291727066040039,4
0.010347366333007812,4
0.009316444396972656,4
0.00962519645690918,4
0.024248123168945312,3
0.00989842414855957,3
0.024507999420166016,3
0.009309768676757812,3
0.024433612823486328,3
0.009347915649414062,2
0.02438068389892578,3
0.009316444396972656,3
0.015105009078979492,2
0.009330511093139648,2
0.02449512481689453,2
0.026735305786132812,2
0.009320735931396484,2
0.00929117202758789,2
0.025201082229614258,2
0.02471017837524414,2
0.009310245513916016,2
0.009313106536865234,2
0.0193326473236084,2
0.009349584579467773,2
0.009052038192749023,2
0.010068893432617188,2
0.010210037231445312,2
0.009735822677612305,2
0.009748458862304688,2
0.007787466049194336,2
0.02364802360534668,2
0.008680105209350586,2
0.02343273162841797,1
0.02493906021118164,1
0.014917850494384766,1
0.020272493362426758,1
0.015521764755249023,1
0.023983478546142578,1
0.008328676223754883,1
0.007424831390380859,1
0.02407360076904297,1
0.009334087371826172,1
0.019486188888549805,1
0.016008853912353516,1
0.02503037452697754,0
0.023048877716064453,0
0.024637222290039062,0
0.009332895278930664,0
0.01355123519897461,0
0.00949859619140625,0
0.02049112319946289,0
