strongsort_time,people
0.04183673858642578,17
0.04062247276306152,18
0.04275035858154297,19
0.0407109260559082,18
0.03930044174194336,16
0.03943800926208496,16
0.037671804428100586,16
0.039568185806274414,16
0.03963065147399902,14
0.03902411460876465,16
0.03943300247192383,17
0.04329180717468262,16
0.040914058685302734,18
0.04079914093017578,19
0.04299616813659668,19
0.04158782958984375,19
0.0406346321105957,18
0.03802084922790527,16
0.03626608848571777,16
0.0373075008392334,16
0.03921937942504883,17
0.03704547882080078,16
0.03831672668457031,17
0.03862142562866211,17
0.037629127502441406,17
0.03557300567626953,16
0.2007594108581543,0
0.18843650817871094,0
0.1928849220275879,142
0.18086910247802734,142
0.2009735107421875,143
0.19114375114440918,142
0.19734430313110352,147
0.1782541275024414,134
0.20396780967712402,139
0.18119430541992188,134
0.19249963760375977,142
0.1910715103149414,135
0.1981654167175293,141
0.19847488403320312,142
0.1910545825958252,136
0.19751763343811035,137
0.18673181533813477,133
0.2002716064453125,138
0.19918036460876465,140
0.19115829467773438,136
0.18693256378173828,133
0.1980454921722412,138
0.1971139907836914,135
0.1988999843597412,142
0.19542741775512695,139
0.2005019187927246,135
0.201066255569458,141
0.20479393005371094,140
0.1885390281677246,130
0.19600415229797363,137
0.18730401992797852,129
0.19044899940490723,132
0.1949000358581543,134
0.19609904289245605,132
0.20815658569335938,141
0.20491504669189453,138
0.19846367835998535,135
0.21851205825805664,146
0.194716215133667,131
0.20678186416625977,141
0.20850133895874023,139
0.2006382942199707,131
0.20870089530944824,139
0.2173924446105957,144
0.20313096046447754,134
0.20000553131103516,134
0.20096397399902344,128
0.20840120315551758,138
0.19169211387634277,124
0.20851731300354004,138
0.19793081283569336,131
0.20676851272583008,138
0.20399999618530273,132
0.20649313926696777,134
0.19976258277893066,129
0.20958662033081055,134
0.20202064514160156,132
0.2136702537536621,137
0.21920514106750488,142
0.20203328132629395,128
0.20343875885009766,133
0.20161151885986328,125
0.21423649787902832,138
0.20205116271972656,127
0.21518301963806152,135
0.20823073387145996,131
0.19962644577026367,126
0.21490931510925293,134
0.20236611366271973,126
0.20021820068359375,125
0.19678258895874023,124
0.20000076293945312,124
0.19626712799072266,120
0.20407462120056152,123
0.19603371620178223,122
0.21125340461730957,131
0.21453332901000977,135
0.21447086334228516,131
0.20051169395446777,123
0.208876371383667,129
0.19468355178833008,120
0.20682501792907715,127
0.20096874237060547,124
0.21295475959777832,133
0.2043919563293457,124
0.20996689796447754,129
0.20743179321289062,126
0.20770597457885742,130
0.20492196083068848,128
0.21156620979309082,130
0.22632241249084473,139
0.22371411323547363,137
0.21356487274169922,132
0.22142553329467773,140
0.22350692749023438,139
0.21600890159606934,136
0.21254301071166992,129
0.22672820091247559,135
0.20935821533203125,128
0.22409486770629883,137
0.22431302070617676,133
0.2161402702331543,127
0.20871472358703613,128
0.22240328788757324,137
0.22640514373779297,135
0.22124958038330078,137
0.21641921997070312,130
0.22213983535766602,135
0.21261858940124512,128
0.2289714813232422,135
0.21666979789733887,130
0.2203202247619629,130
0.21309351921081543,129
0.2247767448425293,136
0.21432852745056152,127
0.2319481372833252,140
0.23309707641601562,139
0.22932887077331543,136
0.2239668369293213,134
0.22200846672058105,134
0.21871733665466309,129
0.22458529472351074,137
0.22599387168884277,137
0.21680355072021484,129
0.22381234169006348,137
0.22690653800964355,137
0.21930289268493652,127
0.2237386703491211,137
0.22417211532592773,135
0.22775626182556152,137
0.21390223503112793,126
0.22339940071105957,135
0.22173404693603516,133
0.22611236572265625,137
0.22627568244934082,131
0.2275989055633545,134
0.2147223949432373,129
0.22678112983703613,135
0.22986316680908203,137
0.23302125930786133,139
0.23141860961914062,139
0.23137354850769043,139
0.22590947151184082,136
0.22523260116577148,136
0.21806788444519043,130
0.22356009483337402,135
0.22169876098632812,132
0.21837592124938965,131
0.22214984893798828,132
0.21911048889160156,131
0.21093249320983887,126
0.21216845512390137,123
0.21449613571166992,128
0.20997190475463867,125
0.20812535285949707,123
0.21497893333435059,126
0.21717476844787598,127
0.23426222801208496,139
0.22587013244628906,135
0.2151806354522705,128
0.22341632843017578,135
0.20395278930664062,120
0.21532464027404785,127
0.21668481826782227,127
0.20892977714538574,124
0.21229028701782227,123
0.23481988906860352,134
0.22634291648864746,130
0.22117257118225098,126
0.21409058570861816,129
0.19611144065856934,116
0.21027493476867676,123
0.20842862129211426,125
0.2032303810119629,122
0.1933302879333496,111
0.1956348419189453,112
0.19007205963134766,108
0.18322992324829102,104
0.1980752944946289,115
0.20755243301391602,119
0.22496247291564941,134
0.2053980827331543,124
0.21240448951721191,127
0.20579028129577637,122
0.2303481101989746,131
0.2109217643737793,126
0.20142817497253418,116
0.20472264289855957,118
0.19821810722351074,114
0.19490981101989746,110
0.18920278549194336,107
0.1830151081085205,99
0.1829664707183838,102
0.19826459884643555,109
0.19278502464294434,114
0.19157814979553223,112
0.19065189361572266,109
0.20927953720092773,121
0.2020735740661621,116
0.20026946067810059,119
0.21154212951660156,119
0.192399263381958,109
0.1941661834716797,113
0.18969225883483887,112
0.20775318145751953,119
0.19737720489501953,113
0.19573283195495605,115
0.19862794876098633,111
0.1915137767791748,110
0.20237469673156738,115
0.20430469512939453,121
0.21075797080993652,121
0.20444416999816895,122
0.2025923728942871,121
0.21355772018432617,120
0.1996476650238037,116
0.20786094665527344,116
0.20469331741333008,120
0.19378328323364258,116
0.18854498863220215,113
0.20195436477661133,119
0.1976792812347412,113
0.1964731216430664,120
0.18999505043029785,112
0.2008359432220459,117
0.1989583969116211,121
0.20241713523864746,124
0.20669984817504883,124
0.20427393913269043,124
0.20293664932250977,122
0.20428681373596191,123
0.20006895065307617,122
0.2001180648803711,122
0.19370198249816895,120
0.1979522705078125,117
0.19292855262756348,117
0.2020268440246582,119
0.19846558570861816,118
0.20351076126098633,124
0.19802117347717285,121
0.2078392505645752,129
0.19286799430847168,115
0.20052242279052734,121
0.19396424293518066,111
0.19006943702697754,114
0.19647550582885742,111
0.19780373573303223,118
0.18265199661254883,108
0.19604873657226562,118
0.18759989738464355,113
0.19942235946655273,122
0.2003467082977295,120
0.19027328491210938,114
0.20071649551391602,119
0.19476318359375,118
0.1970365047454834,120
0.19888615608215332,121
0.20368123054504395,118
0.19620156288146973,120
0.19377660751342773,117
0.20516300201416016,123
0.2044980525970459,119
0.21192622184753418,126
0.20490145683288574,123
0.20753931999206543,127
0.2057666778564453,124
0.20733284950256348,125
0.20537948608398438,123
0.20262742042541504,124
0.20293045043945312,124
0.21915984153747559,127
0.1883852481842041,114
0.19772768020629883,121
0.1916217803955078,111
0.1877305507659912,112
0.17615294456481934,103
0.192857027053833,115
0.19707322120666504,111
0.19421887397766113,117
0.18662714958190918,110
0.19780373573303223,120
0.19780683517456055,118
0.19811344146728516,117
0.2022080421447754,123
0.1962571144104004,118
0.19949841499328613,124
0.1950821876525879,115
0.19374561309814453,117
0.19154739379882812,115
0.1934056282043457,116
0.19097900390625,118
0.19977545738220215,119
0.19275808334350586,115
0.1955888271331787,120
0.19434428215026855,117
0.20119237899780273,124
0.20841288566589355,129
0.20046329498291016,121
0.19838404655456543,121
0.011554241180419922,0
0.011119604110717773,0
0.012092113494873047,0
0.011174440383911133,0
0.03753161430358887,0
0.010421514511108398,0
0.01929759979248047,0
0.01967620849609375,0
0.010493040084838867,0
0.021452665328979492,0
0.01869797706604004,0
0.018309831619262695,0
0.024259567260742188,0
0.016002893447875977,0
0.019072771072387695,0
0.010870218276977539,0
0.015128135681152344,0
0.01889514923095703,0
0.022736072540283203,0
0.022404909133911133,0
0.01916360855102539,0
0.0212399959564209,0
0.02136850357055664,0
0.018380165100097656,0
0.02013087272644043,1
0.02301478385925293,1
0.014356374740600586,1
0.02087235450744629,1
0.017956256866455078,1
0.02550816535949707,1
0.02224564552307129,1
0.023175477981567383,1
0.02011871337890625,2
0.016518592834472656,2
0.02327418327331543,1
0.016923189163208008,1
0.024713993072509766,1
0.024672985076904297,1
0.026587247848510742,1
0.025621414184570312,2
0.027077198028564453,2
0.026296615600585938,1
0.019094467163085938,2
0.028119802474975586,2
0.023134708404541016,2
0.02671957015991211,2
0.023977041244506836,1
0.02649521827697754,2
0.031255245208740234,3
0.022995471954345703,1
0.02955794334411621,2
0.028553247451782227,3
0.019440889358520508,3
0.01974797248840332,4
0.0322268009185791,4
0.028397321701049805,5
0.03098464012145996,5
0.023546695709228516,5
0.022940874099731445,6
0.038617849349975586,6
0.031239986419677734,6
0.02845478057861328,8
0.022224903106689453,7
0.03157925605773926,8
0.026620149612426758,8
0.03297901153564453,8
0.031739234924316406,8
0.03243064880371094,8
0.025945663452148438,8
0.025921106338500977,8
0.03348231315612793,9
0.02377772331237793,10
0.02860236167907715,9
0.02628946304321289,8
0.03191828727722168,8
0.03465437889099121,8
0.025809526443481445,8
0.031407833099365234,9
0.023833751678466797,9
0.02356863021850586,9
0.02529597282409668,10
0.022274255752563477,12
0.029064178466796875,11
0.02981281280517578,10
0.029078960418701172,12
0.03512692451477051,12
0.024404287338256836,12
0.02083277702331543,12
0.028236865997314453,12
0.02170586585998535,11
0.02902698516845703,11
0.02790045738220215,12
0.02756047248840332,12
0.03234267234802246,12
0.02947092056274414,12
0.02763056755065918,12
0.03233027458190918,12
0.021025896072387695,12
0.02756810188293457,12
0.027941226959228516,12
0.027216672897338867,11
0.02938365936279297,11
0.03488445281982422,11
0.029366016387939453,10
0.019678115844726562,10
0.021540403366088867,10
0.02300262451171875,10
0.026592731475830078,9
0.026582002639770508,9
0.021139144897460938,9
0.02993011474609375,9
0.027530670166015625,9
0.01893329620361328,9
0.030499696731567383,9
0.028046607971191406,10
0.021135330200195312,10
0.026598691940307617,10
0.026930809020996094,10
0.024739980697631836,9
0.026175975799560547,9
0.028110265731811523,8
0.022772550582885742,8
0.016661405563354492,8
0.024240970611572266,8
0.023057222366333008,8
0.016499042510986328,8
0.021605491638183594,8
0.01639556884765625,9
0.025223731994628906,9
0.018946170806884766,9
0.023463726043701172,9
0.017530202865600586,8
0.014383554458618164,8
0.023572444915771484,8
0.023308992385864258,8
0.023532629013061523,8
0.018475770950317383,8
0.023638486862182617,7
0.023816823959350586,7
0.015636444091796875,6
0.02437901496887207,6
0.018709897994995117,5
0.018215417861938477,6
0.023788928985595703,5
0.019804000854492188,4
0.023978233337402344,4
0.026618003845214844,4
0.020675182342529297,5
0.02379465103149414,5
0.01851177215576172,5
0.014972925186157227,5
0.022620439529418945,4
0.02198004722595215,3
0.023047447204589844,3
0.02251601219177246,3
0.023210763931274414,3
0.018355846405029297,4
0.015485525131225586,4
0.015470266342163086,4
0.022831201553344727,4
0.026732444763183594,4
0.01883101463317871,4
0.025252819061279297,4
0.02633810043334961,4
0.022671937942504883,4
0.015799999237060547,4
0.02300405502319336,4
0.02119278907775879,4
0.024820327758789062,4
0.024341821670532227,3
0.0168154239654541,3
0.022043228149414062,3
0.026586055755615234,3
0.017467975616455078,3
0.025510072708129883,3
0.022036075592041016,3
0.026757240295410156,3
0.021939516067504883,3
0.023244619369506836,3
0.022219181060791016,3
0.019502878189086914,3
0.01464700698852539,4
0.023162126541137695,4
0.022769689559936523,4
0.02306199073791504,4
0.02486133575439453,4
0.01874566078186035,4
0.02124500274658203,4
0.013592958450317383,4
0.02184152603149414,4
0.02183985710144043,4
0.020837783813476562,4
0.021161794662475586,4
0.025043010711669922,4
0.022369384765625,4
0.027807235717773438,4
0.021776199340820312,4
0.0202944278717041,4
0.021581411361694336,4
0.017417430877685547,4
0.02221846580505371,4
0.022342205047607422,3
0.022047042846679688,3
0.0221099853515625,3
0.016324758529663086,3
0.022301197052001953,3
0.02339911460876465,2
0.020885229110717773,3
0.015373468399047852,3
0.0238802433013916,2
0.013362407684326172,2
0.01980876922607422,2
0.020767688751220703,2
0.018023252487182617,2
0.013927459716796875,2
0.02026534080505371,2
0.02092123031616211,2
0.011590003967285156,2
0.014709949493408203,2
0.025770902633666992,2
0.011940956115722656,2
0.01148676872253418,2
0.012891054153442383,2
0.012346744537353516,2
0.012379646301269531,2
0.013232707977294922,2
0.01630997657775879,2
0.02100062370300293,2
0.018018722534179688,2
0.018453359603881836,1
0.022812843322753906,1
0.024800539016723633,1
0.022195100784301758,1
0.025837182998657227,1
0.020123004913330078,1
0.01902008056640625,1
0.014426469802856445,1
0.02033686637878418,1
0.021745681762695312,1
0.026119232177734375,1
0.02650594711303711,1
0.026309967041015625,0
0.024985790252685547,0
0.026883363723754883,0
0.022399425506591797,0
0.031703948974609375,0
0.021829843521118164,0
0.030804872512817383,0
0.02619624137878418,0
0.02798628807067871,0
0.021923542022705078,0
0.023746490478515625,0
0.024513959884643555,0
0.026292800903320312,0
0.025672197341918945,1
0.033414602279663086,1
0.027469396591186523,1
0.026970624923706055,1
0.02701711654663086,1
0.018785476684570312,1
0.020143985748291016,1
0.020195960998535156,1
0.025625944137573242,1
0.019646167755126953,1
0.023735523223876953,1
0.02517080307006836,1
